_time,height
1410546569,52
1410547469,53
1410548369,46
1410549269,45
1410550169,52
1410551069,58
1410551969,54
1410552869,59
1410553769,53
1410554669,60
1410555569,56
1410556469,63
1410557369,65
1410558269,64
1410559169,65
1410560069,73
1410560969,77
1410561869,76
1410562769,77
1410563669,90
1410564569,89
1410565469,93
1410566369,97
1410567269,101
1410568169,104
1410569069,108
1410569969,106
1410570869,107
1410571769,118
1410572669,119
1410573569,127
1410574469,120
1410575369,132
1410576269,134
1410577169,138
1410578069,140
1410578969,140
1410579869,137
1410580769,139
1410581669,137
1410582569,139
1410583469,148
1410584369,142
1410585269,143
1410586169,144
1410587069,152
1410587969,151
1410588869,149
1410589769,145
1410590669,149
1410591569,145
1410592469,142
1410593369,144
1410594269,138
1410595169,142
1410596069,133
1410596969,131
1410597869,140
1410598769,125
1410599669,127
1410600569,126
1410601469,119
1410602369,126
1410603269,125
1410604169,111
1410605069,114
1410605969,107
1410606869,104
1410607769,103
1410608669,97
1410609569,90
1410610469,91
1410611369,88
1410612269,86
1410613169,83
1410614069,76
1410614969,83
1410615869,80
1410616769,75
1410617669,67
1410618569,63
1410619469,59
1410620369,58
1410621269,60
1410622169,59
1410623069,49
1410623969,48
1410624869,55
1410625769,49
1410626669,45
1410627569,49
1410628469,46
1410629369,41
1410630269,50
1410631169,51
1410632069,50
1410632969,41
1410633869,41
1410634769,41
1410635669,50
1410636569,50
1410637469,56
1410638369,52
1410639269,50
1410640169,50
1410641069,57
1410641969,58
1410642869,58
1410643769,67
1410644669,67
1410645569,75
1410646469,77
1410647369,77
1410648269,85
1410649169,76
1410650069,84
1410650969,96
1410651869,90
1410652769,93
1410653669,96
1410654569,108
1410655469,108
1410656369,106
1410657269,116
1410658169,110
1410659069,112
1410659969,126
1410660869,118
1410661769,122
1410662669,126
1410663569,138
1410664469,129
1410665369,135
1410666269,140
1410667169,143
1410668069,140
1410668969,138
1410669869,146
1410670769,142
1410671669,151
1410672569,143
1410673469,140
1410674369,148
1410675269,147
1410676169,139
1410677069,146
1410677969,149
1410678869,137
1410679769,147
1410680669,135
1410681569,135
1410682469,136
1410683369,138
1410684269,131
1410685169,131
1410686069,132
1410686969,126
1410687869,122
1410688769,122
1410689669,123
1410690569,115
1410691469,119
1410692369,107
1410693269,103
1410694169,104
1410695069,98
1410695969,91
1410696869,89
1410697769,85
1410698669,91
1410699569,82
1410700469,77
1410701369,82
1410702269,77
1410703169,65
1410704069,73
1410704969,71
1410705869,69
1410706769,60
1410707669,55
1410708569,60
1410709469,52
1410710369,51
1410711269,48
1410712169,48
1410713069,55
1410713969,45
1410714869,40
1410715769,45
1410716669,51
1410717569,42
1410718469,51
1410719369,42
1410720269,42
1410721169,44
1410722069,55
1410722969,50
1410723869,49
1410724769,46
1410725669,60
1410726569,50
1410727469,56
1410728369,54
1410729269,68
1410730169,65
1410731069,67
1410731969,66
1410732869,73
1410733769,72
1410734669,73
1410735569,87
1410736469,82
1410737369,86
1410738269,97
1410739169,102
1410740069,95
1410740969,99
1410741869,107
1410742769,111
1410743669,113
1410744569,109
1410745469,112
1410746369,115
1410747269,128
1410748169,125
1410749069,127
1410749969,127
1410750869,138
1410751769,137
1410752669,139
1410753569,142
1410754469,147
1410755369,140
1410756269,143
1410757169,144
1410758069,147
1410758969,143
1410759869,146
1410760769,147
1410761669,144
1410762569,146
1410763469,142
1410764369,142
1410765269,140
1410766169,139
1410767069,141
1410767969,137
1410768869,133
1410769769,139
1410770669,132
1410771569,126
1410772469,128
1410773369,128
1410774269,121
1410775169,116
1410776069,119
1410776969,122
1410777869,107
1410778769,115
1410779669,110
1410780569,103
1410781469,97
1410782369,97
1410783269,87
1410784169,92
1410785069,90
1410785969,86
1410786869,85
1410787769,70
1410788669,68
1410789569,76
1410790469,74
1410791369,68
1410792269,64
1410793169,61
1410794069,65
1410794969,55
1410795869,49
1410796769,58
1410797669,54
1410798569,46
1410799469,49
1410800369,45
1410801269,42
1410802169,40
1410803069,45
1410803969,50
1410804869,45
1410805769,47
1410806669,51
1410807569,45
1410808469,51
1410809369,55
1410810269,55
1410811169,48
1410812069,57
1410812969,51
1410813869,64
1410814769,57
1410815669,58
1410816569,62
1410817469,73
1410818369,73
1410819269,73
1410820169,72
1410821069,85
1410821969,78
1410822869,86
1410823769,93
1410824669,99
1410825569,98
1410826469,103
1410827369,105
1410828269,101
1410829169,110
1410830069,118
1410830969,119
1410831869,120
1410832769,124
1410833669,120
1410834569,125
1410835469,135
1410836369,132
1410837269,134
1410838169,142
1410839069,144
1410839969,144
1410840869,135
1410841769,146
1410842669,147
1410843569,138
1410844469,144
1410845369,148
1410846269,150
1410847169,149
1410848069,148
1410848969,152
1410849869,150
1410850769,138
1410851669,145
1410852569,148
1410853469,142
1410854369,143
1410855269,133
1410856169,131
1410857069,140
1410857969,133
1410858869,129
1410859769,123
1410860669,130
1410861569,126
1410862469,121
1410863369,109
1410864269,117
1410865169,116
1410866069,111
1410866969,98
1410867869,100
1410868769,97
1410869669,91
1410870569,85
1410871469,80
1410872369,87
1410873269,78
1410874169,72
1410875069,70
1410875969,65
1410876869,66
1410877769,72
1410878669,67
1410879569,59
1410880469,57
1410881369,50
1410882269,58
1410883169,47
1410884069,46
1410884969,46
1410885869,52
1410886769,49
1410887669,49
1410888569,47
1410889469,50
1410890369,52
1410891269,40
1410892169,40
1410893069,52
1410893969,50
1410894869,52
1410895769,49
1410896669,54
1410897569,49
1410898469,52
1410899369,54
1410900269,61
1410901169,54
1410902069,59
1410902969,72
1410903869,63
1410904769,74
1410905669,79
1410906569,77
1410907469,74
1410908369,86
1410909269,85
1410910169,95
1410911069,96
1410911969,89
1410912869,94
1410913769,103
1410914669,111
1410915569,110
1410916469,117
1410917369,118
1410918269,120
1410919169,125
1410920069,122
1410920969,122
1410921869,131
1410922769,125
1410923669,135
1410924569,135
1410925469,139
1410926369,139
1410927269,145
1410928169,149
1410929069,137
1410929969,149
1410930869,142
1410931769,148
1410932669,143
1410933569,147
1410934469,148
1410935369,143
1410936269,149
1410937169,140
1410938069,137
1410938969,141
1410939869,135
1410940769,138
1410941669,139
1410942569,140
1410943469,133
1410944369,128
1410945269,130
1410946169,124
1410947069,121
1410947969,121
1410948869,116
1410949769,115
1410950669,116
1410951569,108
1410952469,103
1410953369,96
1410954269,94
1410955169,90
1410956069,87
1410956969,88
1410957869,89
1410958769,83
1410959669,74
1410960569,82
1410961469,72
1410962369,73
1410963269,65
1410964169,72
1410965069,64
1410965969,67
1410966869,54
1410967769,56
1410968669,54
1410969569,55
1410970469,45
1410971369,46
1410972269,50
1410973169,43
1410974069,46
1410974969,53
1410975869,48
1410976769,43
1410977669,49
1410978569,51
1410979469,52
1410980369,48
1410981269,46
1410982169,52
1410983069,45
1410983969,47
1410984869,58
1410985769,63
1410986669,59
1410987569,57
1410988469,64
1410989369,62
1410990269,74
1410991169,76
1410992069,72
1410992969,78
1410993869,82
1410994769,86
1410995669,83
1410996569,96
1410997469,98
1410998369,90
1410999269,94
1411000169,105
1411001069,109
1411001969,106
1411002869,117
1411003769,121
1411004669,117
1411005569,117
1411006469,130
1411007369,121
1411008269,125
1411009169,126
1411010069,132
1411010969,140
1411011869,132
1411012769,142
1411013669,137
1411014569,137
1411015469,143
1411016369,146
1411017269,145
1411018169,140
1411019069,144
1411019969,152
1411020869,141
1411021769,151
1411022669,144
1411023569,150
1411024469,144
1411025369,144
1411026269,147
1411027169,135
1411028069,139
1411028969,138
1411029869,134
1411030769,127
1411031669,131
1411032569,122
1411033469,117
1411034369,128
1411035269,112
1411036169,119
1411037069,118
1411037969,111
1411038869,108
1411039769,105
1411040669,97
1411041569,92
1411042469,96
1411043369,86
1411044269,89
1411045169,83
1411046069,79
1411046969,77
1411047869,67
1411048769,74
1411049669,72
1411050569,64
1411051469,58
1411052369,58
1411053269,58
1411054169,55
1411055069,55
1411055969,49
1411056869,49
1411057769,56
1411058669,51
1411059569,48
1411060469,46
1411061369,48
1411062269,40
1411063169,49
1411064069,48
1411064969,45
1411065869,40
1411066769,45
1411067669,49
1411068569,50
1411069469,55
1411070369,54
1411071269,50
1411072169,61
1411073069,63
1411073969,56
1411074869,67
1411075769,61
1411076669,66
1411077569,71
1411078469,70
1411079369,80
1411080269,86
1411081169,87
1411082069,89
1411082969,89
1411083869,91
1411084769,94
1411085669,99
1411086569,106
1411087469,112
1411088369,113
1411089269,116
1411090169,119
1411091069,112
1411091969,120
1411092869,124
1411093769,129
1411094669,133
1411095569,134
1411096469,133
1411097369,141
1411098269,142
1411099169,145
1411100069,140
1411100969,149
1411101869,140
1411102769,138
1411103669,141
1411104569,148
1411105469,141
1411106369,143
1411107269,148
1411108169,144
1411109069,151
1411109969,151
1411110869,146
1411111769,139
1411112669,147
1411113569,145
1411114469,132
1411115369,134
1411116269,140
1411117169,137
1411118069,136
1411118969,130
1411119869,127
1411120769,124
1411121669,115
1411122569,121
1411123469,114
1411124369,116
1411125269,108
1411126169,107
1411127069,106
1411127969,94
1411128869,97
1411129769,95
1411130669,89
1411131569,78
1411132469,74
1411133369,70
1411134269,68
1411135169,68
1411136069,64
1411136969,66
1411137869,67
1411138769,54
1411139669,53
1411140569,58
1411141469,51
1411142369,56
1411143269,51
1411144169,48
1411145069,50
1411145969,42
1411146869,51
1411147769,45
1411148669,47
1411149569,40
1411150469,43
1411151369,45
1411152269,50
1411153169,48
1411154069,48
1411154969,47
1411155869,56
1411156769,46
1411157669,58
1411158569,53
1411159469,52
1411160369,61
1411161269,64
1411162169,64
1411163069,65
1411163969,74
1411164869,72
1411165769,83
1411166669,86
1411167569,81
1411168469,92
1411169369,85
1411170269,98
1411171169,89
1411172069,104
1411172969,97
1411173869,112
1411174769,112
1411175669,107
1411176569,109
1411177469,112
1411178369,115
1411179269,126
1411180169,120
1411181069,132
1411181969,132
1411182869,128
1411183769,142
1411184669,134
1411185569,140
1411186469,143
1411187369,144
1411188269,141
1411189169,148
1411190069,151
1411190969,152
1411191869,152
1411192769,151
1411193669,150
1411194569,141
1411195469,143
1411196369,142
1411197269,143
1411198169,136
1411199069,142
1411199969,133
1411200869,140
1411201769,134
1411202669,135
1411203569,130
1411204469,131
1411205369,131
1411206269,128
1411207169,116
1411208069,113
1411208969,118
1411209869,117
1411210769,116
1411211669,112
1411212569,102
1411213469,95
1411214369,102
1411215269,86
1411216169,93
1411217069,80
1411217969,81
1411218869,83
1411219769,71
1411220669,80
1411221569,72
1411222469,70
1411223369,72
1411224269,67
1411225169,64
1411226069,53
1411226969,55
1411227869,54
1411228769,56
1411229669,45
1411230569,54
1411231469,49
1411232369,43
1411233269,51
1411234169,50
1411235069,53
1411235969,48
1411236869,48
1411237769,49
1411238669,53
1411239569,44
1411240469,55
1411241369,51
1411242269,47
1411243169,51
1411244069,50
1411244969,53
1411245869,52
1411246769,67
1411247669,69
1411248569,67
1411249469,67
1411250369,69
1411251269,68
1411252169,81
1411253069,79
1411253969,89
1411254869,85
1411255769,95
1411256669,87
1411257569,101
1411258469,103
1411259369,108
1411260269,111
1411261169,112
1411262069,108
1411262969,122
1411263869,124
1411264769,116
1411265669,128
1411266569,128
1411267469,122
1411268369,130
1411269269,139
1411270169,140
1411271069,132
1411271969,140
1411272869,143
1411273769,146
1411274669,139
1411275569,145
1411276469,143
1411277369,142
1411278269,151
1411279169,140
1411280069,146
1411280969,144
1411281869,139
1411282769,140
1411283669,150
1411284569,141
1411285469,143
1411286369,136
1411287269,135
1411288169,140
1411289069,140
1411289969,129
1411290869,128
1411291769,123
1411292669,123
1411293569,120
1411294469,123
1411295369,116
1411296269,111
1411297169,112
1411298069,101
1411298969,99
1411299869,102
1411300769,101
1411301669,91
1411302569,89
1411303469,83
1411304369,83
1411305269,83
1411306169,72
1411307069,78
1411307969,67
1411308869,74
1411309769,69
1411310669,65
1411311569,59
1411312469,53
1411313369,60
1411314269,51
1411315169,47
1411316069,52
1411316969,47
1411317869,47
1411318769,43
1411319669,49
1411320569,40
1411321469,45
1411322369,50
1411323269,47
1411324169,45
1411325069,42
1411325969,47
1411326869,50
1411327769,44
1411328669,45
1411329569,55
1411330469,61
1411331369,62
1411332269,63
1411333169,59
1411334069,61
1411334969,66
1411335869,68
1411336769,71
1411337669,78
1411338569,79
1411339469,83
1411340369,78
1411341269,86
1411342169,83
1411343069,99
1411343969,97
1411344869,104
1411345769,100
1411346669,99
1411347569,106
1411348469,115
1411349369,116
1411350269,118
1411351169,115
1411352069,120
1411352969,125
1411353869,130
1411354769,138
1411355669,134
1411356569,132
1411357469,133
1411358369,137
1411359269,143
1411360169,146
1411361069,139
1411361969,140
1411362869,152
1411363769,151
1411364669,150
1411365569,142
1411366469,149
1411367369,144
1411368269,142
1411369169,145
1411370069,137
1411370969,146
1411371869,146
1411372769,143
1411373669,133
1411374569,141
1411375469,135
1411376369,136
1411377269,134
1411378169,128
1411379069,128
1411379969,127
1411380869,124
1411381769,116
1411382669,106
1411383569,115
1411384469,108
1411385369,103
1411386269,98
1411387169,92
1411388069,97
1411388969,86
1411389869,89
1411390769,84
1411391669,75
1411392569,76
1411393469,71
1411394369,69
1411395269,75
1411396169,70
1411397069,63
1411397969,60
1411398869,65
1411399769,50
1411400669,52
1411401569,50
1411402469,57
1411403369,49
1411404269,53
1411405169,44
1411406069,44
1411406969,51
1411407869,52
1411408769,50
1411409669,49
1411410569,51
1411411469,42
1411412369,49
1411413269,46
1411414169,46
1411415069,52
1411415969,56
1411416869,61
1411417769,60
1411418669,58
1411419569,60
1411420469,66
1411421369,62
1411422269,63
1411423169,66
1411424069,75
1411424969,83
1411425869,84
1411426769,76
1411427669,84
1411428569,92
1411429469,98
1411430369,98
1411431269,100
1411432169,96
1411433069,101
1411433969,113
1411434869,108
1411435769,116
1411436669,115
1411437569,114
1411438469,119
1411439369,123
1411440269,123
1411441169,128
1411442069,135
1411442969,129
1411443869,141
1411444769,143
1411445669,144
1411446569,144
1411447469,143
1411448369,150
1411449269,149
1411450169,140
1411451069,145
1411451969,152
1411452869,143
1411453769,139
1411454669,146
1411455569,147
1411456469,143
1411457369,143
1411458269,141
1411459169,142
1411460069,140
1411460969,129
1411461869,140
1411462769,127
1411463669,127
1411464569,131
1411465469,118
1411466369,125
1411467269,119
1411468169,116
1411469069,112
1411469969,115
1411470869,99
1411471769,106
1411472669,98
1411473569,100
1411474469,95
1411475369,94
1411476269,90
1411477169,87
1411478069,74
1411478969,83
1411479869,72
1411480769,71
1411481669,63
1411482569,70
1411483469,62
1411484369,67
1411485269,58
1411486169,61
1411487069,52
1411487969,50
1411488869,49
1411489769,46
1411490669,45
1411491569,48
1411492469,49
1411493369,48
1411494269,48
1411495169,47
1411496069,46
1411496969,52
1411497869,41
1411498769,54
1411499669,52
1411500569,43
1411501469,47
1411502369,58
1411503269,58
1411504169,53
1411505069,58
1411505969,56
1411506869,64
1411507769,59
1411508669,75
1411509569,73
1411510469,80
1411511369,81
1411512269,78
1411513169,76
1411514069,87
1411514969,87
1411515869,88
1411516769,95
1411517669,99
1411518569,105
1411519469,105
1411520369,102
1411521269,107
1411522169,110
1411523069,125
1411523969,116
1411524869,123
1411525769,120
1411526669,129
1411527569,125
1411528469,134
1411529369,136
1411530269,142
1411531169,138
1411532069,138
1411532969,138
1411533869,141
1411534769,148
1411535669,144
1411536569,142
1411537469,151
1411538369,150
1411539269,152
1411540169,148
1411541069,148
1411541969,139
1411542869,146
1411543769,149
