_time,height
1416490960,51
1416491860,56
1416492760,61
1416493660,51
1416494560,60
1416495460,56
1416496360,59
1416497260,60
1416498160,53
1416499060,56
1416499960,50
1416500860,58
1416501760,54
1416502660,50
1416503560,53
1416504460,56
1416505360,58
1416506260,57
1416507160,52
1416508060,61
1416508960,57
1416509860,60
1416510760,57
1416511660,52
1416512560,57
1416513460,57
1416514360,53
1416515260,52
1416516160,53
1416517060,58
1416517960,52
1416518860,57
1416519760,53
1416520660,51
1416521560,53
1416522460,53
1416523360,50
1416524260,56
1416525160,54
1416526060,61
1416526960,58
1416527860,53
1416528760,57
1416529660,57
1416530560,59
1416531460,61
1416532360,60
1416533260,55
1416534160,56
1416535060,51
1416535960,56
1416536860,56
1416537760,50
1416538660,53
1416539560,53
1416540460,59
1416541360,50
1416542260,54
1416543160,50
1416544060,58
1416544960,50
1416545860,56
1416546760,57
1416547660,56
1416548560,52
1416549460,51
1416550360,56
1416551260,54
1416552160,55
1416553060,59
1416553960,52
1416554860,60
1416555760,58
1416556660,57
1416557560,52
1416558460,54
1416559360,56
1416560260,53
1416561160,61
1416562060,53
1416562960,50
1416563860,50
1416564760,51
1416565660,58
1416566560,60
1416567460,56
1416568360,55
1416569260,55
1416570160,55
1416571060,61
1416571960,50
1416572860,52
1416573760,57
1416574660,61
1416575560,60
1416576460,60
1416577360,55
1416578260,55
1416579160,57
1416580060,54
1416580960,61
1416581860,54
1416582760,54
1416583660,54
1416584560,57
1416585460,50
1416586360,60
1416587260,60
1416588160,55
1416589060,60
1416589960,60
1416590860,52
1416591760,51
1416592660,53
1416593560,50
1416594460,54
1416595360,58
1416596260,61
1416597160,52
1416598060,56
1416598960,56
1416599860,50
1416600760,60
1416601660,55
1416602560,54
1416603460,58
1416604360,54
1416605260,51
1416606160,59
1416607060,50
1416607960,52
1416608860,56
1416609760,59
1416610660,52
1416611560,60
1416612460,52
1416613360,56
1416614260,53
1416615160,59
1416616060,57
1416616960,50
1416617860,57
1416618760,54
1416619660,53
1416620560,54
1416621460,54
1416622360,52
1416623260,52
1416624160,58
1416625060,55
1416625960,59
1416626860,56
1416627760,57
1416628660,61
1416629560,57
1416630460,57
1416631360,57
1416632260,50
1416633160,59
1416634060,58
1416634960,56
1416635860,61
1416636760,59
1416637660,59
1416638560,55
1416639460,55
1416640360,50
1416641260,55
1416642160,59
1416643060,58
1416643960,59
1416644860,50
1416645760,52
1416646660,61
1416647560,53
1416648460,60
1416649360,51
1416650260,52
1416651160,60
1416652060,54
1416652960,53
1416653860,53
1416654760,52
1416655660,55
1416656560,61
1416657460,57
1416658360,55
1416659260,61
1416660160,58
1416661060,53
1416661960,54
1416662860,52
1416663760,60
1416664660,52
1416665560,55
1416666460,60
1416667360,59
1416668260,55
1416669160,57
1416670060,59
1416670960,60
1416671860,52
1416672760,59
1416673660,55
1416674560,57
1416675460,57
1416676360,60
1416677260,56
1416678160,61
1416679060,59
1416679960,55
1416680860,53
1416681760,51
1416682660,50
1416683560,60
1416684460,53
1416685360,58
1416686260,55
1416687160,59
1416688060,55
1416688960,61
1416689860,55
1416690760,56
1416691660,55
1416692560,61
1416693460,55
1416694360,54
1416695260,51
1416696160,59
1416697060,59
1416697960,56
1416698860,50
1416699760,51
1416700660,52
1416701560,52
1416702460,52
1416703360,61
1416704260,59
1416705160,53
1416706060,61
1416706960,58
1416707860,50
1416708760,54
1416709660,58
1416710560,61
1416711460,51
1416712360,50
1416713260,54
1416714160,56
1416715060,60
1416715960,61
1416716860,54
1416717760,52
1416718660,58
1416719560,60
1416720460,57
1416721360,55
1416722260,52
1416723160,53
1416724060,58
1416724960,59
1416725860,55
1416726760,52
1416727660,54
1416728560,52
1416729460,57
1416730360,52
1416731260,59
1416732160,58
1416733060,55
1416733960,59
1416734860,52
1416735760,61
1416736660,59
1416737560,56
1416738460,58
1416739360,61
1416740260,57
1416741160,57
1416742060,60
1416742960,60
1416743860,50
1416744760,58
1416745660,51
1416746560,58
1416747460,56
1416748360,55
1416749260,55
1416750160,53
1416751060,53
1416751960,56
1416752860,60
1416753760,55
1416754660,56
1416755560,59
1416756460,50
1416757360,61
1416758260,56
1416759160,51
1416760060,53
1416760960,50
1416761860,56
1416762760,50
1416763660,50
1416764560,53
1416765460,51
1416766360,58
1416767260,50
1416768160,61
1416769060,58
1416769960,58
1416770860,50
1416771760,58
1416772660,59
1416773560,56
1416774460,60
1416775360,51
1416776260,51
1416777160,56
1416778060,61
1416778960,53
1416779860,57
1416780760,56
1416781660,50
1416782560,58
1416783460,61
1416784360,50
1416785260,55
1416786160,52
1416787060,52
1416787960,54
1416788860,61
1416789760,60
1416790660,50
1416791560,53
1416792460,56
1416793360,50
1416794260,54
1416795160,60
1416796060,61
1416796960,58
1416797860,57
1416798760,50
1416799660,57
1416800560,55
1416801460,59
1416802360,60
1416803260,58
1416804160,55
1416805060,58
1416805960,59
1416806860,52
1416807760,52
1416808660,58
1416809560,50
1416810460,56
1416811360,57
1416812260,50
1416813160,50
1416814060,60
1416814960,59
1416815860,52
1416816760,52
1416817660,50
1416818560,58
1416819460,53
1416820360,59
1416821260,60
1416822160,52
1416823060,50
1416823960,58
1416824860,56
1416825760,52
1416826660,60
1416827560,56
1416828460,55
1416829360,55
1416830260,60
1416831160,53
1416832060,52
1416832960,61
1416833860,58
1416834760,57
1416835660,50
1416836560,57
1416837460,50
1416838360,56
1416839260,53
1416840160,60
1416841060,58
1416841960,54
1416842860,50
1416843760,54
1416844660,51
1416845560,59
1416846460,52
1416847360,61
1416848260,59
1416849160,60
1416850060,55
1416850960,57
1416851860,58
1416852760,60
1416853660,60
1416854560,53
1416855460,58
1416856360,57
1416857260,57
1416858160,57
1416859060,59
1416859960,51
1416860860,56
1416861760,60
1416862660,55
1416863560,55
1416864460,57
1416865360,57
1416866260,54
1416867160,53
1416868060,57
1416868960,53
1416869860,56
1416870760,61
1416871660,55
1416872560,54
1416873460,54
1416874360,61
1416875260,56
1416876160,59
1416877060,51
1416877960,53
1416878860,56
1416879760,61
1416880660,60
1416881560,51
1416882460,58
1416883360,51
1416884260,61
1416885160,55
1416886060,57
1416886960,59
1416887860,56
1416888760,51
1416889660,60
1416890560,55
1416891460,52
1416892360,52
1416893260,52
1416894160,59
1416895060,51
1416895960,59
1416896860,56
1416897760,50
1416898660,61
1416899560,55
1416900460,54
1416901360,58
1416902260,61
1416903160,53
1416904060,53
1416904960,54
1416905860,56
1416906760,52
1416907660,60
1416908560,57
1416909460,56
1416910360,53
1416911260,54
1416912160,55
1416913060,57
1416913960,50
1416914860,52
1416915760,57
1416916660,61
1416917560,55
1416918460,57
1416919360,54
1416920260,56
1416921160,57
1416922060,61
1416922960,55
1416923860,59
1416924760,61
1416925660,56
1416926560,51
1416927460,50
1416928360,51
1416929260,55
1416930160,52
1416931060,52
1416931960,58
1416932860,59
1416933760,53
1416934660,52
1416935560,59
1416936460,50
1416937360,51
1416938260,55
1416939160,55
1416940060,51
1416940960,53
1416941860,50
1416942760,50
1416943660,56
1416944560,59
1416945460,54
1416946360,51
1416947260,52
1416948160,52
1416949060,54
1416949960,54
1416950860,59
1416951760,57
1416952660,51
1416953560,50
1416954460,59
1416955360,60
1416956260,60
1416957160,50
1416958060,55
1416958960,61
1416959860,51
1416960760,55
1416961660,57
1416962560,50
1416963460,55
1416964360,53
1416965260,61
1416966160,51
1416967060,57
1416967960,60
1416968860,58
1416969760,59
1416970660,55
1416971560,61
1416972460,61
1416973360,59
1416974260,58
1416975160,58
1416976060,53
1416976960,53
1416977860,57
1416978760,50
1416979660,50
1416980560,54
1416981460,55
1416982360,52
1416983260,54
1416984160,60
1416985060,51
1416985960,57
1416986860,56
1416987760,52
1416988660,53
1416989560,60
1416990460,53
1416991360,56
1416992260,56
1416993160,57
1416994060,59
1416994960,52
1416995860,58
1416996760,58
1416997660,60
1416998560,53
1416999460,51
1417000360,54
1417001260,52
1417002160,57
1417003060,51
1417003960,51
1417004860,57
1417005760,61
1417006660,57
1417007560,51
1417008460,57
1417009360,51
1417010260,50
1417011160,51
1417012060,61
1417012960,50
1417013860,54
1417014760,52
1417015660,56
1417016560,53
1417017460,58
1417018360,61
1417019260,54
1417020160,52
1417021060,57
1417021960,50
1417022860,58
1417023760,58
1417024660,61
1417025560,60
1417026460,60
1417027360,54
1417028260,61
1417029160,54
1417030060,58
1417030960,60
1417031860,56
1417032760,55
1417033660,56
1417034560,56
1417035460,50
1417036360,58
1417037260,57
1417038160,51
1417039060,53
1417039960,56
1417040860,51
1417041760,53
1417042660,55
1417043560,59
1417044460,61
1417045360,56
1417046260,55
1417047160,60
1417048060,52
1417048960,58
1417049860,50
1417050760,61
1417051660,52
1417052560,59
1417053460,53
1417054360,61
1417055260,57
1417056160,53
1417057060,55
1417057960,58
1417058860,55
1417059760,59
1417060660,52
1417061560,60
1417062460,61
1417063360,58
1417064260,56
1417065160,56
1417066060,60
1417066960,50
1417067860,55
1417068760,57
1417069660,59
1417070560,53
1417071460,51
1417072360,51
1417073260,57
1417074160,57
1417075060,56
1417075960,57
1417076860,54
1417077760,52
1417078660,58
1417079560,55
1417080460,58
1417081360,61
1417082260,55
1417083160,57
1417084060,59
1417084960,60
1417085860,51
1417086760,57
1417087660,55
1417088560,55
1417089460,53
1417090360,50
1417091260,61
1417092160,52
1417093060,54
1417093960,51
1417094860,54
1417095760,57
1417096660,57
1417097560,61
1417098460,61
1417099360,59
1417100260,51
1417101160,51
1417102060,58
1417102960,50
1417103860,50
1417104760,52
1417105660,57
1417106560,58
1417107460,59
1417108360,57
1417109260,56
1417110160,51
1417111060,50
1417111960,60
1417112860,54
1417113760,51
1417114660,61
1417115560,57
1417116460,52
1417117360,60
1417118260,52
1417119160,52
1417120060,55
1417120960,59
1417121860,60
1417122760,61
1417123660,52
1417124560,50
1417125460,50
1417126360,50
1417127260,56
1417128160,55
1417129060,56
1417129960,50
1417130860,50
1417131760,55
1417132660,55
1417133560,53
1417134460,56
1417135360,53
1417136260,56
1417137160,61
1417138060,53
1417138960,54
1417139860,51
1417140760,53
1417141660,53
1417142560,53
1417143460,61
1417144360,60
1417145260,60
1417146160,60
1417147060,61
1417147960,50
1417148860,59
1417149760,52
1417150660,59
1417151560,50
1417152460,58
1417153360,59
1417154260,51
1417155160,52
1417156060,60
1417156960,56
1417157860,56
1417158760,60
1417159660,59
1417160560,58
1417161460,61
1417162360,58
1417163260,58
1417164160,50
1417165060,51
1417165960,51
1417166860,61
1417167760,52
1417168660,58
1417169560,50
1417170460,61
1417171360,61
1417172260,57
1417173160,52
1417174060,57
1417174960,55
1417175860,55
1417176760,52
1417177660,60
1417178560,53
1417179460,50
1417180360,50
1417181260,59
1417182160,60
1417183060,54
1417183960,57
1417184860,57
1417185760,57
1417186660,61
1417187560,56
1417188460,52
1417189360,55
1417190260,54
1417191160,51
1417192060,56
1417192960,54
1417193860,51
1417194760,57
1417195660,51
1417196560,59
1417197460,52
1417198360,54
1417199260,54
1417200160,60
1417201060,51
1417201960,50
1417202860,50
1417203760,61
1417204660,50
1417205560,61
1417206460,56
1417207360,51
1417208260,53
1417209160,55
1417210060,52
1417210960,56
1417211860,58
1417212760,54
1417213660,56
1417214560,57
1417215460,57
1417216360,56
1417217260,55
1417218160,53
1417219060,51
1417219960,56
1417220860,57
1417221760,52
1417222660,53
1417223560,51
1417224460,53
1417225360,56
1417226260,57
1417227160,61
1417228060,50
1417228960,57
1417229860,56
1417230760,50
1417231660,59
1417232560,56
1417233460,59
1417234360,52
1417235260,61
1417236160,50
1417237060,56
1417237960,60
1417238860,61
1417239760,61
1417240660,60
1417241560,53
1417242460,51
1417243360,56
1417244260,55
1417245160,55
1417246060,58
1417246960,60
1417247860,53
1417248760,50
1417249660,56
1417250560,59
1417251460,54
1417252360,60
1417253260,59
1417254160,50
1417255060,52
1417255960,57
1417256860,52
1417257760,53
1417258660,56
1417259560,55
1417260460,53
1417261360,55
1417262260,50
1417263160,57
1417264060,60
1417264960,61
1417265860,52
1417266760,53
1417267660,55
1417268560,53
1417269460,55
1417270360,57
1417271260,60
1417272160,58
1417273060,57
1417273960,52
1417274860,61
1417275760,52
1417276660,60
1417277560,61
1417278460,59
1417279360,55
1417280260,59
1417281160,55
1417282060,59
1417282960,50
1417283860,56
1417284760,60
1417285660,60
1417286560,55
1417287460,60
1417288360,53
1417289260,51
1417290160,56
1417291060,58
1417291960,60
1417292860,51
1417293760,53
1417294660,61
1417295560,53
1417296460,60
1417297360,50
1417298260,57
1417299160,58
1417300060,56
1417300960,58
1417301860,59
1417302760,54
1417303660,53
1417304560,59
1417305460,54
1417306360,56
1417307260,50
1417308160,50
1417309060,53
1417309960,57
1417310860,50
1417311760,60
1417312660,53
1417313560,59
1417314460,54
1417315360,60
1417316260,51
1417317160,54
1417318060,56
1417318960,51
1417319860,52
1417320760,52
1417321660,59
1417322560,56
1417323460,58
1417324360,58
1417325260,60
1417326160,51
1417327060,60
1417327960,55
1417328860,55
1417329760,59
1417330660,60
1417331560,60
1417332460,59
1417333360,56
1417334260,56
1417335160,51
1417336060,53
1417336960,54
1417337860,61
1417338760,56
1417339660,53
1417340560,58
1417341460,61
1417342360,50
1417343260,59
1417344160,52
1417345060,56
1417345960,57
1417346860,54
1417347760,55
1417348660,51
1417349560,54
1417350460,59
1417351360,59
1417352260,59
1417353160,60
1417354060,59
1417354960,58
1417355860,51
1417356760,53
1417357660,52
1417358560,51
1417359460,54
1417360360,57
1417361260,51
1417362160,60
1417363060,57
1417363960,53
1417364860,60
1417365760,61
1417366660,57
1417367560,52
1417368460,60
1417369360,54
1417370260,59
1417371160,54
1417372060,55
1417372960,54
1417373860,58
1417374760,58
1417375660,58
1417376560,59
1417377460,60
1417378360,55
1417379260,52
1417380160,57
1417381060,54
1417381960,54
1417382860,52
1417383760,61
1417384660,51
1417385560,53
1417386460,50
1417387360,52
1417388260,56
1417389160,55
1417390060,56
1417390960,53
1417391860,56
1417392760,56
1417393660,53
1417394560,56
1417395460,60
1417396360,55
1417397260,57
1417398160,56
1417399060,50
1417399960,54
1417400860,57
1417401760,60
1417402660,59
1417403560,50
1417404460,56
1417405360,51
1417406260,56
1417407160,53
1417408060,52
1417408960,56
1417409860,56
1417410760,60
1417411660,61
1417412560,56
1417413460,52
1417414360,50
1417415260,55
1417416160,60
1417417060,50
1417417960,52
1417418860,56
1417419760,50
1417420660,51
1417421560,53
1417422460,57
1417423360,61
1417424260,57
1417425160,55
1417426060,60
1417426960,56
1417427860,55
1417428760,54
1417429660,57
1417430560,50
1417431460,54
1417432360,54
1417433260,56
1417434160,54
1417435060,50
1417435960,53
1417436860,55
1417437760,57
1417438660,51
1417439560,51
1417440460,54
1417441360,50
1417442260,57
1417443160,57
1417444060,53
1417444960,60
1417445860,50
1417446760,50
1417447660,50
1417448560,53
1417449460,52
1417450360,57
1417451260,60
1417452160,54
1417453060,56
1417453960,59
1417454860,55
1417455760,50
1417456660,51
1417457560,54
1417458460,59
1417459360,61
1417460260,55
1417461160,58
1417462060,60
1417462960,56
1417463860,51
1417464760,59
1417465660,53
1417466560,52
1417467460,57
1417468360,51
1417469260,56
1417470160,53
1417471060,61
1417471960,53
1417472860,56
1417473760,54
1417474660,57
1417475560,58
1417476460,51
1417477360,58
1417478260,55
1417479160,55
1417480060,53
1417480960,53
1417481860,54
1417482760,54
1417483660,61
1417484560,53
1417485460,54
1417486360,56
1417487260,52
1417488160,54
1417489060,57
1417489960,57
1417490860,50
1417491760,50
1417492660,51
1417493560,60
1417494460,59
1417495360,53
1417496260,51
1417497160,60
1417498060,57
1417498960,56
1417499860,58
1417500760,54
1417501660,54
1417502560,55
1417503460,52
1417504360,59
1417505260,59
1417506160,55
1417507060,58
1417507960,59
1417508860,56
1417509760,56
1417510660,54
1417511560,56
1417512460,59
1417513360,51
1417514260,55
1417515160,60
1417516060,51
1417516960,54
1417517860,56
1417518760,51
1417519660,52
1417520560,60
1417521460,57
1417522360,58
1417523260,56
1417524160,55
1417525060,54
1417525960,61
1417526860,58
1417527760,50
1417528660,60
1417529560,54
1417530460,55
1417531360,51
1417532260,54
1417533160,50
1417534060,58
1417534960,57
1417535860,58
1417536760,58
1417537660,53
1417538560,59
1417539460,53
1417540360,53
1417541260,57
1417542160,54
1417543060,61
1417543960,53
1417544860,60
1417545760,58
1417546660,56
1417547560,59
1417548460,53
1417549360,50
1417550260,56
1417551160,50
1417552060,56
1417552960,54
1417553860,51
1417554760,60
1417555660,60
1417556560,53
1417557460,58
1417558360,60
1417559260,53
1417560160,52
1417561060,52
1417561960,60
1417562860,52
1417563760,59
1417564660,53
1417565560,56
1417566460,61
1417567360,59
1417568260,57
1417569160,50
1417570060,58
1417570960,54
1417571860,52
1417572760,55
1417573660,54
1417574560,61
1417575460,51
1417576360,53
1417577260,59
1417578160,53
1417579060,54
1417579960,54
1417580860,55
1417581760,50
1417582660,60
1417583560,51
1417584460,50
