_time,height
1416343360,59
1416344260,58
1416345160,63
1416346060,63
1416346960,71
1416347860,70
1416348760,68
1416349660,83
1416350560,74
1416351460,89
1416352360,87
1416353260,83
1416354160,94
1416355060,100
1416355960,95
1416356860,109
1416357760,112
1416358660,106
1416359560,114
1416360460,111
1416361360,123
1416362260,116
1416363160,122
1416364060,123
1416364960,130
1416365860,136
1416366760,140
1416367660,130
1416368560,136
1416369460,145
1416370360,142
1416371260,148
1416372160,146
1416373060,150
1416373960,147
1416374860,149
1416375760,144
1416376660,141
1416377560,142
1416378460,146
1416379360,149
1416380260,140
1416381160,142
1416382060,143
1416382960,148
1416383860,138
1416384760,136
1416385660,142
1416386560,129
1416387460,138
1416388360,127
1416389260,133
1416390160,125
1416391060,119
1416391960,120
1416392860,122
1416393760,112
1416394660,114
1416395560,105
1416396460,97
1416397360,101
1416398260,94
1416399160,94
1416400060,92
1416400960,86
1416401860,82
1416402760,79
1416403660,72
1416404560,76
1416405460,78
1416406360,75
1416407260,66
1416408160,65
1416409060,66
1416409960,61
1416410860,52
1416411760,50
1416412660,55
1416413560,52
1416414460,47
1416415360,43
1416416260,47
1416417160,53
1416418060,46
1416418960,51
1416419860,48
1416420760,53
1416421660,48
1416422560,51
1416423460,41
1416424360,46
1416425260,50
1416426160,47
1416427060,56
1416427960,48
1416428860,62
1416429760,52
1416430660,60
1416431560,62
1416432460,61
1416433360,73
1416434260,71
1416435160,70
1416436060,79
1416436960,82
1416437860,80
1416438760,88
1416439660,95
1416440560,88
1416441460,102
1416442360,95
1416443260,102
1416444160,112
1416445060,103
1416445960,109
1416446860,111
1416447760,111
1416448660,124
1416449560,128
1416450460,123
1416451360,135
1416452260,128
1416453160,127
1416454060,139
1416454960,138
1416455860,137
1416456760,143
1416457660,144
1416458560,149
1416459460,145
1416460360,147
1416461260,140
1416462160,145
1416463060,147
1416463960,142
1416464860,140
1416465760,148
1416466660,144
1416467560,150
1416468460,140
1416469360,138
1416470260,141
1416471160,139
1416472060,129
1416472960,139
1416473860,136
1416474760,128
1416475660,133
1416476560,121
1416477460,128
1416478360,120
1416479260,109
1416480160,112
1416481060,113
1416481960,112
1416482860,103
1416483760,100
1416484660,94
1416485560,93
1416486460,92
1416487360,92
1416488260,88
1416489160,77
1416490060,79
1416490960,71
1416491860,71
1416492760,74
1416493660,68
1416494560,60
1416495460,62
1416496360,55
1416497260,61
1416498160,56
1416499060,57
1416499960,53
1416500860,55
1416501760,50
1416502660,50
1416503560,48
1416504460,42
1416505360,50
1416506260,51
1416507160,41
1416508060,45
1416508960,42
1416509860,50
1416510760,54
1416511660,56
1416512560,50
1416513460,48
1416514360,52
1416515260,61
1416516160,64
1416517060,67
1416517960,58
1416518860,62
1416519760,66
1416520660,72
1416521560,74
1416522460,70
1416523360,83
1416524260,86
1416525160,87
1416526060,87
1416526960,99
1416527860,96
1416528760,96
1416529660,109
1416530560,108
1416531460,105
1416532360,116
1416533260,117
1416534160,112
1416535060,125
1416535960,119
1416536860,126
1416537760,124
1416538660,129
1416539560,127
1416540460,138
1416541360,134
1416542260,141
1416543160,138
1416544060,141
1416544960,146
1416545860,141
1416546760,149
1416547660,147
1416548560,143
1416549460,143
1416550360,152
1416551260,143
1416552160,139
1416553060,147
1416553960,143
1416554860,143
1416555760,137
1416556660,146
1416557560,142
1416558460,130
1416559360,128
1416560260,132
1416561160,126
1416562060,127
1416562960,127
1416563860,115
1416564760,120
1416565660,109
1416566560,110
1416567460,108
1416568360,101
1416569260,99
1416570160,101
1416571060,99
1416571960,87
1416572860,89
1416573760,84
1416574660,85
1416575560,83
1416576460,75
1416577360,75
1416578260,74
1416579160,72
1416580060,70
1416580960,69
1416581860,60
1416582760,65
1416583660,53
1416584560,61
1416585460,57
1416586360,55
1416587260,45
1416588160,46
1416589060,49
1416589960,45
1416590860,44
1416591760,45
1416592660,51
1416593560,40
1416594460,49
1416595360,53
1416596260,49
1416597160,52
1416598060,53
1416598960,57
1416599860,49
1416600760,52
1416601660,55
1416602560,65
1416603460,65
1416604360,61
1416605260,69
1416606160,65
1416607060,65
1416607960,70
1416608860,77
1416609760,81
1416610660,84
1416611560,91
1416612460,93
1416613360,89
1416614260,101
1416615160,94
1416616060,101
1416616960,103
1416617860,114
1416618760,115
1416619660,109
1416620560,112
1416621460,122
1416622360,125
1416623260,126
1416624160,127
1416625060,126
1416625960,136
1416626860,135
1416627760,134
1416628660,133
1416629560,134
1416630460,141
1416631360,137
1416632260,141
1416633160,147
1416634060,139
1416634960,143
1416635860,150
1416636760,147
1416637660,142
1416638560,143
1416639460,143
1416640360,145
1416641260,147
1416642160,137
1416643060,141
1416643960,142
1416644860,139
1416645760,128
1416646660,126
1416647560,132
1416648460,124
1416649360,118
1416650260,120
1416651160,125
1416652060,116
1416652960,115
1416653860,109
1416654760,105
1416655660,100
1416656560,99
1416657460,98
1416658360,98
1416659260,86
1416660160,91
1416661060,89
1416661960,83
1416662860,76
1416663760,80
1416664660,70
1416665560,67
1416666460,61
1416667360,58
1416668260,55
1416669160,52
1416670060,58
1416670960,58
1416671860,47
1416672760,57
1416673660,56
1416674560,53
1416675460,48
1416676360,53
1416677260,40
1416678160,47
1416679060,52
1416679960,46
1416680860,44
1416681760,53
1416682660,51
1416683560,48
1416684460,44
1416685360,48
1416686260,54
1416687160,60
1416688060,63
1416688960,55
1416689860,55
1416690760,62
1416691660,61
1416692560,73
1416693460,66
1416694360,69
1416695260,74
1416696160,86
1416697060,89
1416697960,86
1416698860,84
1416699760,99
1416700660,95
1416701560,99
1416702460,104
1416703360,104
1416704260,111
1416705160,113
1416706060,116
1416706960,113
1416707860,117
1416708760,127
1416709660,125
1416710560,131
1416711460,133
1416712360,128
1416713260,138
1416714160,141
1416715060,140
1416715960,146
1416716860,137
1416717760,147
1416718660,151
1416719560,144
1416720460,150
1416721360,148
1416722260,149
1416723160,141
1416724060,149
1416724960,151
1416725860,141
1416726760,149
1416727660,136
1416728560,148
1416729460,138
1416730360,136
1416731260,133
1416732160,139
1416733060,133
1416733960,126
1416734860,127
1416735760,128
1416736660,116
1416737560,120
1416738460,110
1416739360,116
1416740260,105
1416741160,101
1416742060,98
1416742960,103
1416743860,98
1416744760,88
1416745660,96
1416746560,86
1416747460,85
1416748360,80
1416749260,81
1416750160,77
1416751060,73
1416751960,63
1416752860,61
1416753760,67
1416754660,60
1416755560,58
1416756460,62
1416757360,60
1416758260,54
1416759160,51
1416760060,57
1416760960,48
1416761860,42
1416762760,48
1416763660,52
1416764560,45
1416765460,40
1416766360,42
1416767260,48
1416768160,47
1416769060,52
1416769960,55
1416770860,46
1416771760,51
1416772660,51
1416773560,54
1416774460,59
1416775360,52
1416776260,65
1416777160,61
1416778060,62
1416778960,66
1416779860,65
1416780760,73
1416781660,74
1416782560,81
1416783460,84
1416784360,80
1416785260,84
1416786160,87
1416787060,97
1416787960,95
1416788860,100
1416789760,110
1416790660,110
1416791560,109
1416792460,114
1416793360,120
1416794260,118
1416795160,117
1416796060,126
1416796960,124
1416797860,128
1416798760,136
1416799660,130
1416800560,133
1416801460,145
1416802360,142
1416803260,146
1416804160,149
1416805060,140
1416805960,140
1416806860,141
1416807760,152
1416808660,149
1416809560,140
1416810460,142
1416811360,149
1416812260,145
1416813160,143
1416814060,142
1416814960,147
1416815860,144
1416816760,138
1416817660,130
1416818560,131
1416819460,133
1416820360,133
1416821260,131
1416822160,130
1416823060,128
1416823960,116
1416824860,120
1416825760,113
1416826660,112
1416827560,103
1416828460,109
1416829360,103
1416830260,94
1416831160,89
1416832060,89
1416832960,83
1416833860,78
1416834760,82
1416835660,84
1416836560,74
1416837460,67
1416838360,63
1416839260,61
1416840160,66
1416841060,60
1416841960,59
1416842860,61
1416843760,53
1416844660,46
1416845560,54
1416846460,52
1416847360,47
1416848260,41
1416849160,45
1416850060,45
1416850960,53
1416851860,42
1416852760,40
1416853660,43
1416854560,40
1416855460,46
1416856360,55
1416857260,55
1416858160,50
1416859060,55
1416859960,55
1416860860,54
1416861760,55
1416862660,58
1416863560,57
1416864460,65
1416865360,66
1416866260,69
1416867160,74
1416868060,82
1416868960,85
1416869860,87
1416870760,91
1416871660,85
1416872560,91
1416873460,94
1416874360,105
1416875260,99
1416876160,110
1416877060,115
1416877960,115
1416878860,112
1416879760,117
1416880660,127
1416881560,118
1416882460,129
1416883360,125
1416884260,133
1416885160,128
1416886060,132
1416886960,134
1416887860,134
1416888760,143
1416889660,142
1416890560,138
1416891460,141
1416892360,146
1416893260,150
1416894160,151
1416895060,147
1416895960,149
1416896860,152
1416897760,146
1416898660,146
1416899560,138
1416900460,149
1416901360,138
1416902260,136
1416903160,138
1416904060,135
1416904960,134
1416905860,135
1416906760,130
1416907660,128
1416908560,131
1416909460,125
1416910360,113
1416911260,122
1416912160,109
1416913060,107
1416913960,108
1416914860,102
1416915760,100
1416916660,99
1416917560,99
1416918460,95
1416919360,91
1416920260,81
1416921160,82
1416922060,80
1416922960,75
1416923860,66
1416924760,67
1416925660,60
1416926560,69
1416927460,62
1416928360,62
1416929260,63
1416930160,54
1416931060,46
1416931960,49
1416932860,50
1416933760,49
1416934660,53
1416935560,45
1416936460,53
1416937360,49
1416938260,42
1416939160,46
1416940060,52
1416940960,41
1416941860,44
1416942760,51
1416943660,54
1416944560,53
1416945460,51
1416946360,49
1416947260,58
1416948160,65
1416949060,57
1416949960,68
1416950860,66
1416951760,70
1416952660,69
1416953560,75
1416954460,81
1416955360,84
1416956260,80
1416957160,90
1416958060,83
1416958960,89
1416959860,89
1416960760,103
1416961660,102
1416962560,104
1416963460,111
1416964360,107
1416965260,116
1416966160,123
1416967060,127
1416967960,124
1416968860,123
1416969760,133
1416970660,129
1416971560,140
1416972460,135
1416973360,132
1416974260,137
1416975160,145
1416976060,142
1416976960,138
1416977860,147
1416978760,139
1416979660,144
1416980560,144
1416981460,143
1416982360,143
1416983260,149
1416984160,142
1416985060,140
1416985960,148
1416986860,136
1416987760,140
1416988660,138
1416989560,136
1416990460,129
1416991360,127
1416992260,127
1416993160,134
1416994060,131
1416994960,118
1416995860,118
1416996760,113
1416997660,118
1416998560,116
1416999460,103
1417000360,106
1417001260,108
1417002160,96
1417003060,92
1417003960,93
1417004860,83
1417005760,93
1417006660,77
1417007560,87
1417008460,84
1417009360,70
1417010260,75
1417011160,75
1417012060,59
1417012960,57
1417013860,63
1417014760,58
1417015660,55
1417016560,59
1417017460,47
1417018360,46
1417019260,55
1417020160,42
1417021060,48
1417021960,52
1417022860,53
1417023760,52
1417024660,52
1417025560,40
1417026460,45
1417027360,47
1417028260,44
1417029160,43
1417030060,43
1417030960,45
1417031860,48
1417032760,57
1417033660,52
1417034560,65
1417035460,67
1417036360,59
1417037260,72
1417038160,71
1417039060,64
1417039960,77
1417040860,74
1417041760,77
1417042660,76
1417043560,80
1417044460,83
1417045360,97
1417046260,94
1417047160,98
1417048060,100
1417048960,101
1417049860,106
1417050760,111
1417051660,116
1417052560,111
1417053460,118
1417054360,124
1417055260,123
1417056160,122
1417057060,125
1417057960,131
1417058860,129
1417059760,144
1417060660,143
1417061560,141
1417062460,141
1417063360,145
1417064260,138
1417065160,149
1417066060,141
1417066960,147
1417067860,148
1417068760,147
1417069660,144
1417070560,147
1417071460,140
1417072360,138
1417073260,145
1417074160,139
1417075060,143
1417075960,141
1417076860,137
1417077760,137
1417078660,126
1417079560,132
1417080460,121
1417081360,119
1417082260,115
1417083160,118
1417084060,122
1417084960,119
1417085860,115
1417086760,106
1417087660,99
1417088560,100
1417089460,95
1417090360,88
1417091260,90
1417092160,90
1417093060,84
1417093960,74
1417094860,75
1417095760,75
1417096660,74
1417097560,65
1417098460,64
1417099360,69
1417100260,66
1417101160,60
1417102060,62
1417102960,56
1417103860,47
1417104760,58
1417105660,48
1417106560,50
1417107460,47
1417108360,44
1417109260,48
1417110160,41
1417111060,50
1417111960,53
1417112860,41
1417113760,41
1417114660,54
1417115560,53
1417116460,54
1417117360,54
1417118260,57
1417119160,55
1417120060,57
1417120960,54
1417121860,60
1417122760,66
1417123660,68
1417124560,62
1417125460,68
1417126360,76
1417127260,79
1417128160,74
1417129060,88
1417129960,82
1417130860,83
1417131760,97
1417132660,89
1417133560,97
1417134460,99
1417135360,101
1417136260,102
1417137160,106
1417138060,112
1417138960,118
1417139860,116
1417140760,125
1417141660,128
1417142560,134
1417143460,137
1417144360,137
1417145260,132
1417146160,134
1417147060,142
1417147960,138
1417148860,138
1417149760,148
1417150660,138
1417151560,141
1417152460,148
1417153360,148
1417154260,143
1417155160,150
1417156060,142
1417156960,146
1417157860,151
1417158760,145
1417159660,146
1417160560,148
1417161460,137
1417162360,141
1417163260,137
1417164160,130
1417165060,125
1417165960,130
1417166860,131
1417167760,125
1417168660,126
1417169560,115
1417170460,112
1417171360,113
1417172260,110
1417173160,100
1417174060,103
1417174960,105
1417175860,101
1417176760,95
1417177660,83
1417178560,88
1417179460,83
1417180360,86
1417181260,71
1417182160,69
1417183060,66
1417183960,63
1417184860,68
1417185760,67
1417186660,56
1417187560,56
1417188460,57
1417189360,52
1417190260,59
1417191160,53
1417192060,57
1417192960,48
1417193860,54
1417194760,41
1417195660,48
1417196560,41
1417197460,45
1417198360,51
1417199260,52
1417200160,40
1417201060,47
1417201960,47
1417202860,50
1417203760,55
1417204660,48
1417205560,53
1417206460,51
1417207360,57
1417208260,64
1417209160,62
1417210060,70
1417210960,72
1417211860,66
1417212760,73
1417213660,81
1417214560,77
1417215460,77
1417216360,90
1417217260,83
1417218160,97
1417219060,91
1417219960,104
1417220860,105
1417221760,104
1417222660,103
1417223560,115
1417224460,119
1417225360,118
1417226260,122
1417227160,123
1417228060,120
1417228960,135
1417229860,137
1417230760,140
1417231660,130
1417232560,140
1417233460,138
1417234360,139
1417235260,143
1417236160,137
1417237060,141
1417237960,145
1417238860,143
1417239760,149
1417240660,143
1417241560,140
1417242460,151
1417243360,142
1417244260,148
1417245160,141
1417246060,138
1417246960,135
1417247860,136
1417248760,131
1417249660,130
1417250560,137
1417251460,126
1417252360,136
1417253260,123
1417254160,121
1417255060,118
1417255960,116
1417256860,118
1417257760,117
1417258660,114
1417259560,107
1417260460,105
1417261360,93
1417262260,91
1417263160,100
1417264060,89
1417264960,88
1417265860,89
1417266760,81
1417267660,71
1417268560,72
1417269460,73
1417270360,67
1417271260,66
1417272160,59
1417273060,59
1417273960,65
1417274860,59
1417275760,56
1417276660,56
1417277560,58
1417278460,50
1417279360,46
1417280260,51
1417281160,53
1417282060,44
1417282960,42
1417283860,44
1417284760,43
1417285660,49
1417286560,44
1417287460,53
1417288360,50
1417289260,44
1417290160,50
1417291060,58
1417291960,55
1417292860,54
1417293760,61
1417294660,67
1417295560,64
1417296460,63
1417297360,68
1417298260,69
1417299160,78
1417300060,77
1417300960,73
1417301860,76
1417302760,82
1417303660,84
1417304560,91
1417305460,96
1417306360,97
1417307260,107
1417308160,111
1417309060,112
1417309960,116
1417310860,109
1417311760,122
1417312660,127
1417313560,117
1417314460,124
1417315360,124
1417316260,133
1417317160,134
1417318060,140
1417318960,138
1417319860,142
1417320760,142
1417321660,135
1417322560,141
1417323460,145
1417324360,145
1417325260,140
1417326160,146
1417327060,146
1417327960,139
1417328860,149
1417329760,148
1417330660,143
1417331560,150
1417332460,144
1417333360,143
1417334260,142
1417335160,142
1417336060,133
1417336960,133
1417337860,138
1417338760,132
1417339660,131
